S302XDATE,01/29/19 06:24:30,CO,0.31,CO2,2001,T,5.00,RH,74.00,PM2.5,11.64,WD,175,WS,0.00,RAW,0.32,-19,78,0.31,-10,99,0.00,BATT,3.79,0,161,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:24:45,CO,0.31,CO2,2001,T,5.00,RH,74.00,PM2.5,11.64,WD,175,WS,0.00,RAW,0.32,-18,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:25:00,CO,0.31,CO2,2001,T,5.00,RH,74.00,PM2.5,11.67,WD,176,WS,0.37,RAW,0.32,-18,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:25:15,CO,0.31,CO2,2001,T,5.00,RH,74.00,PM2.5,11.67,WD,176,WS,0.60,RAW,0.32,-19,77,0.31,-10,99,0.00,BATT,3.80,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:25:30,CO,0.31,CO2,2001,T,5.00,RH,74.10,PM2.5,11.67,WD,230,WS,3.36,RAW,0.32,-19,78,0.31,-10,99,0.00,BATT,3.80,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:25:45,CO,0.31,CO2,2001,T,5.00,RH,74.30,PM2.5,11.70,WD,173,WS,2.09,RAW,0.32,-18,79,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:26:00,CO,0.31,CO2,2001,T,5.00,RH,74.40,PM2.5,11.69,WD,190,WS,1.12,RAW,0.32,-17,79,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:26:15,CO,0.31,CO2,2001,T,5.00,RH,74.30,PM2.5,11.69,WD,142,WS,0.00,RAW,0.32,-17,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:26:30,CO,0.31,CO2,2001,T,5.00,RH,74.30,PM2.5,11.71,WD,135,WS,0.00,RAW,0.32,-18,79,0.31,-10,99,0.00,BATT,3.80,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:26:45,CO,0.31,CO2,2001,T,5.00,RH,74.30,PM2.5,11.71,WD,215,WS,1.19,RAW,0.32,-18,78,0.31,-10,99,0.00,BATT,3.80,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:27:00,CO,0.31,CO2,2001,T,5.00,RH,74.30,PM2.5,11.71,WD,204,WS,0.37,RAW,0.32,-18,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:27:15,CO,0.32,CO2,2001,T,5.00,RH,74.20,PM2.5,11.71,WD,188,WS,0.00,RAW,0.32,-18,81,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:27:30,CO,0.31,CO2,2001,T,5.00,RH,74.20,PM2.5,11.72,WD,178,WS,0.37,RAW,0.32,-18,80,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:27:45,CO,0.31,CO2,2001,T,5.00,RH,74.10,PM2.5,11.72,WD,178,WS,0.00,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:28:00,CO,0.31,CO2,2001,T,5.00,RH,74.10,PM2.5,11.60,WD,178,WS,0.00,RAW,0.32,-20,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:28:15,CO,0.31,CO2,2001,T,5.00,RH,74.00,PM2.5,11.60,WD,178,WS,0.00,RAW,0.32,-19,77,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:28:30,CO,0.31,CO2,2001,T,5.00,RH,73.90,PM2.5,11.60,WD,178,WS,0.00,RAW,0.32,-20,78,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:28:45,CO,0.31,CO2,2001,T,5.00,RH,73.80,PM2.5,11.51,WD,192,WS,0.30,RAW,0.32,-20,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:29:00,CO,0.31,CO2,2001,T,5.00,RH,74.00,PM2.5,11.52,WD,191,WS,1.87,RAW,0.32,-20,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:29:15,CO,0.31,CO2,2001,T,5.00,RH,74.10,PM2.5,11.51,WD,301,WS,0.90,RAW,0.32,-19,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:29:30,CO,0.32,CO2,2001,T,5.00,RH,74.10,PM2.5,11.18,WD,248,WS,0.00,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,119,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:29:45,CO,0.31,CO2,2001,T,5.00,RH,74.20,PM2.5,11.18,WD,248,WS,0.00,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:30:00,CO,0.31,CO2,2001,T,5.00,RH,74.10,PM2.5,11.17,WD,231,WS,1.49,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:30:15,CO,0.32,CO2,2001,T,5.00,RH,74.20,PM2.5,11.18,WD,244,WS,0.60,RAW,0.32,-20,80,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:30:30,CO,0.32,CO2,2001,T,5.00,RH,74.30,PM2.5,11.46,WD,238,WS,0.00,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:30:45,CO,0.32,CO2,2001,T,5.00,RH,74.30,PM2.5,11.46,WD,157,WS,3.28,RAW,0.32,-21,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:31:00,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,11.46,WD,186,WS,5.22,RAW,0.33,-20,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:31:15,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,11.67,WD,204,WS,0.90,RAW,0.32,-19,81,0.31,-10,99,0.00,BATT,3.79,0,119,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:31:30,CO,0.32,CO2,2001,T,5.10,RH,74.50,PM2.5,11.67,WD,204,WS,2.61,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:31:45,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,11.67,WD,189,WS,1.79,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,112,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:32:00,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,12.23,WD,189,WS,0.37,RAW,0.32,-18,81,0.31,-10,99,0.00,BATT,3.79,0,157,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:32:15,CO,0.32,CO2,2001,T,5.10,RH,74.50,PM2.5,12.23,WD,193,WS,0.60,RAW,0.32,-19,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:32:30,CO,0.32,CO2,2001,T,5.10,RH,74.50,PM2.5,12.23,WD,193,WS,0.37,RAW,0.32,-19,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:32:45,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,11.98,WD,193,WS,0.00,RAW,0.32,-18,81,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:33:00,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,11.98,WD,193,WS,0.00,RAW,0.33,-18,82,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:33:15,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,11.98,WD,193,WS,0.00,RAW,0.32,-18,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:33:30,CO,0.31,CO2,2001,T,5.10,RH,74.20,PM2.5,11.53,WD,192,WS,0.75,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:33:45,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.53,WD,78,WS,1.19,RAW,0.32,-20,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:34:00,CO,0.31,CO2,2001,T,5.10,RH,74.40,PM2.5,11.53,WD,195,WS,3.36,RAW,0.32,-20,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:34:15,CO,0.31,CO2,2001,T,5.10,RH,74.60,PM2.5,11.86,WD,159,WS,1.79,RAW,0.32,-20,79,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:34:30,CO,0.31,CO2,2001,T,5.10,RH,74.60,PM2.5,11.85,WD,159,WS,0.37,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:34:45,CO,0.31,CO2,2001,T,5.10,RH,74.50,PM2.5,11.85,WD,159,WS,0.30,RAW,0.32,-18,80,0.31,-10,99,0.00,BATT,3.79,0,135,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:35:00,CO,0.31,CO2,2001,T,5.10,RH,74.40,PM2.5,11.97,WD,173,WS,2.24,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:35:15,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,11.97,WD,189,WS,1.49,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:35:30,CO,0.31,CO2,2001,T,5.10,RH,74.50,PM2.5,11.97,WD,189,WS,0.30,RAW,0.32,-18,80,0.31,-10,99,0.00,BATT,3.79,0,122,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:35:45,CO,0.32,CO2,2001,T,5.10,RH,74.50,PM2.5,12.19,WD,189,WS,0.00,RAW,0.32,-18,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:36:00,CO,0.31,CO2,2001,T,5.10,RH,74.40,PM2.5,12.19,WD,189,WS,0.00,RAW,0.32,-17,81,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:36:15,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,12.19,WD,189,WS,0.00,RAW,0.32,-17,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:36:30,CO,0.31,CO2,2001,T,5.10,RH,74.10,PM2.5,11.69,WD,189,WS,0.30,RAW,0.32,-17,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:36:45,CO,0.31,CO2,2001,T,5.10,RH,74.20,PM2.5,11.69,WD,191,WS,1.49,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:37:00,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.69,WD,229,WS,1.49,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:37:15,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,12.11,WD,194,WS,2.24,RAW,0.32,-19,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:37:30,CO,0.32,CO2,2001,T,5.10,RH,74.50,PM2.5,12.11,WD,192,WS,0.90,RAW,0.33,-18,82,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:37:45,CO,0.32,CO2,2001,T,5.10,RH,74.50,PM2.5,12.10,WD,192,WS,0.37,RAW,0.32,-19,81,0.31,-10,99,0.00,BATT,3.79,0,112,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:38:00,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,12.29,WD,192,WS,0.00,RAW,0.33,-18,82,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:38:15,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,12.29,WD,192,WS,0.75,RAW,0.33,-19,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:38:30,CO,0.32,CO2,2001,T,5.10,RH,74.20,PM2.5,12.29,WD,192,WS,0.60,RAW,0.32,-19,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:38:45,CO,0.32,CO2,2001,T,5.10,RH,74.20,PM2.5,12.30,WD,218,WS,1.49,RAW,0.32,-20,80,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:39:00,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,12.30,WD,203,WS,0.60,RAW,0.32,-21,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:39:15,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,12.17,WD,203,WS,0.00,RAW,0.32,-22,78,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:39:30,CO,0.31,CO2,2001,T,5.10,RH,74.20,PM2.5,12.07,WD,203,WS,0.00,RAW,0.32,-21,77,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:39:45,CO,0.32,CO2,2001,T,5.10,RH,74.10,PM2.5,12.07,WD,203,WS,0.00,RAW,0.32,-22,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:40:00,CO,0.31,CO2,2001,T,5.10,RH,74.00,PM2.5,12.13,WD,202,WS,0.37,RAW,0.32,-22,77,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:40:15,CO,0.32,CO2,2001,T,5.10,RH,73.90,PM2.5,12.05,WD,200,WS,0.75,RAW,0.32,-22,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:40:30,CO,0.32,CO2,2001,T,5.10,RH,74.00,PM2.5,12.05,WD,168,WS,0.30,RAW,0.32,-21,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:40:45,CO,0.32,CO2,2001,T,5.10,RH,74.00,PM2.5,11.85,WD,207,WS,2.24,RAW,0.33,-20,81,0.31,-10,99,0.00,BATT,3.79,0,119,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:41:00,CO,0.32,CO2,2001,T,5.10,RH,74.10,PM2.5,11.70,WD,207,WS,0.60,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,112,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:41:15,CO,0.32,CO2,2001,T,5.10,RH,74.20,PM2.5,11.70,WD,196,WS,1.49,RAW,0.32,-20,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:41:30,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.71,WD,206,WS,2.39,RAW,0.32,-20,79,0.31,-10,99,0.00,BATT,3.79,0,112,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:41:45,CO,0.31,CO2,2001,T,5.10,RH,74.40,PM2.5,12.00,WD,209,WS,1.12,RAW,0.32,-18,80,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:42:00,CO,0.31,CO2,2001,T,5.10,RH,74.40,PM2.5,11.99,WD,208,WS,0.00,RAW,0.32,-18,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:42:15,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.81,WD,208,WS,0.00,RAW,0.32,-18,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:42:30,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,11.80,WD,264,WS,0.60,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:42:45,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.80,WD,241,WS,0.37,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:43:00,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.93,WD,213,WS,1.79,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:43:15,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,12.42,WD,193,WS,1.87,RAW,0.32,-20,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:43:30,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,12.42,WD,193,WS,0.60,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:43:45,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,11.86,WD,193,WS,0.37,RAW,0.33,-20,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:44:00,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,11.70,WD,192,WS,0.00,RAW,0.33,-21,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:44:15,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,11.71,WD,194,WS,1.49,RAW,0.33,-21,80,0.31,-10,99,0.00,BATT,3.79,0,138,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:44:30,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,11.72,WD,176,WS,1.49,RAW,0.33,-22,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:44:45,CO,0.32,CO2,2001,T,5.10,RH,74.50,PM2.5,11.74,WD,176,WS,0.00,RAW,0.33,-22,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:45:00,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,11.73,WD,176,WS,0.00,RAW,0.33,-21,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:45:15,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,11.61,WD,212,WS,0.00,RAW,0.32,-20,80,0.31,-10,99,0.00,BATT,3.79,0,119,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:45:30,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.79,WD,212,WS,0.00,RAW,0.32,-20,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:45:45,CO,0.31,CO2,2001,T,5.10,RH,74.20,PM2.5,11.79,WD,213,WS,0.75,RAW,0.32,-20,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:46:00,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.79,WD,213,WS,0.00,RAW,0.32,-20,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:46:15,CO,0.31,CO2,2001,T,5.10,RH,74.20,PM2.5,11.65,WD,213,WS,0.00,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:46:30,CO,0.31,CO2,2001,T,5.10,RH,74.10,PM2.5,11.65,WD,213,WS,0.00,RAW,0.32,-19,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:46:45,CO,0.31,CO2,2001,T,5.10,RH,74.00,PM2.5,11.69,WD,213,WS,0.00,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:47:00,CO,0.31,CO2,2001,T,5.10,RH,73.90,PM2.5,11.71,WD,237,WS,1.19,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:47:15,CO,0.31,CO2,2001,T,5.10,RH,74.10,PM2.5,11.71,WD,231,WS,1.12,RAW,0.32,-20,79,0.31,-10,99,0.00,BATT,3.79,0,141,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:47:30,CO,0.31,CO2,2001,T,5.10,RH,74.20,PM2.5,11.71,WD,231,WS,0.30,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:47:45,CO,0.31,CO2,2001,T,5.10,RH,74.20,PM2.5,11.86,WD,231,WS,0.00,RAW,0.32,-19,78,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:48:00,CO,0.31,CO2,2001,T,5.10,RH,74.10,PM2.5,11.86,WD,141,WS,0.00,RAW,0.32,-19,79,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:48:15,CO,0.31,CO2,2001,T,5.10,RH,74.20,PM2.5,11.86,WD,191,WS,1.49,RAW,0.32,-18,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:48:30,CO,0.31,CO2,2001,T,5.10,RH,74.30,PM2.5,11.97,WD,240,WS,1.49,RAW,0.32,-17,80,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:48:45,CO,0.31,CO2,2001,T,5.10,RH,74.40,PM2.5,11.97,WD,236,WS,1.49,RAW,0.32,-18,80,0.31,-10,99,0.00,BATT,3.79,0,157,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:49:00,CO,0.31,CO2,2001,T,5.10,RH,74.50,PM2.5,11.97,WD,184,WS,2.24,RAW,0.32,-18,81,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:49:15,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,12.05,WD,208,WS,0.90,RAW,0.32,-19,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:49:30,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,12.05,WD,209,WS,1.87,RAW,0.33,-19,82,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:49:45,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,12.05,WD,224,WS,1.19,RAW,0.33,-18,84,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:50:00,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,11.98,WD,185,WS,1.12,RAW,0.33,-19,85,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:50:15,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,11.98,WD,185,WS,0.30,RAW,0.33,-18,86,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:50:30,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,11.79,WD,243,WS,1.79,RAW,0.33,-17,87,0.31,-10,99,0.00,BATT,3.79,0,154,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:50:45,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,11.79,WD,243,WS,0.75,RAW,0.33,-17,88,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:51:00,CO,0.32,CO2,2001,T,5.10,RH,74.60,PM2.5,11.79,WD,240,WS,0.30,RAW,0.33,-18,86,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:51:15,CO,0.32,CO2,2001,T,5.10,RH,74.50,PM2.5,11.38,WD,240,WS,0.37,RAW,0.33,-19,85,0.31,-10,99,0.00,BATT,3.79,0,122,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:51:30,CO,0.32,CO2,2001,T,5.10,RH,74.40,PM2.5,11.35,WD,240,WS,0.00,RAW,0.33,-19,84,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:51:45,CO,0.32,CO2,2001,T,5.20,RH,74.30,PM2.5,11.35,WD,240,WS,0.00,RAW,0.33,-19,83,0.31,-10,99,0.00,BATT,3.79,0,151,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:52:00,CO,0.32,CO2,2001,T,5.10,RH,74.30,PM2.5,11.60,WD,240,WS,0.30,RAW,0.33,-18,84,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:52:15,CO,0.32,CO2,2001,T,5.20,RH,74.30,PM2.5,11.64,WD,240,WS,0.00,RAW,0.33,-18,83,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:52:30,CO,0.32,CO2,2001,T,5.20,RH,74.20,PM2.5,11.64,WD,240,WS,0.00,RAW,0.33,-19,82,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:52:45,CO,0.32,CO2,2001,T,5.20,RH,74.10,PM2.5,11.68,WD,240,WS,0.00,RAW,0.33,-20,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:53:00,CO,0.32,CO2,2001,T,5.20,RH,74.10,PM2.5,11.71,WD,240,WS,0.30,RAW,0.33,-21,81,0.31,-10,99,0.00,BATT,3.79,0,116,STAT,b6,70,f0Z
S302XDATE,01/29/19 06:53:15,CO,0.32,CO2,2001,T,5.20,RH,74.10,PM2.5,11.71,WD,240,WS,0.00,RAW,0.33,-20,80,0.31,-10,99,0.00,BATT,3.79,0,154,STAT,b6,70,f0Z
