nodeId,timeUtc,aqi,pm1MassConc[ug/m3],pm2_5MassConc[ug/m3],pm10MassConc[ug/m3],no2Conc[ppb],temperature[degC],relHumidity[%],latitude,longitude
ANT7MVTW,2019-02-09T08:09:00.000Z,32,3.7058823108673096,7.647058963775635,11.882352828979492,,-2.360187530517578,79.70244598388672,47.699945,-117.426357
A3KT7SWV,2019-02-09T08:19:00.000Z,34,3.7058823108673096,8.176470756530762,15.411765098571777,,1.2607765197753906,85.7175521850586,47.2266064,-122.462307
A2T34J7V,2019-02-09T08:21:00.000Z,34,5.069766998291016,8.209301948547363,12.744185447692871,,0.93499755859375,87.25872039794922,47.2266064,-122.462307
ANT7MVTW,2019-02-09T08:26:00.000Z,28,2.411764621734619,6.823529243469238,9.647058486938477,,-2.7393760681152344,79.73296356201172,47.699945,-117.426357
A3KT7SWV,2019-02-09T08:36:00.000Z,34,3.588235378265381,8.235294342041016,12.70588207244873,,1.1913490295410156,85.6565170288086,47.2266064,-122.462307
A2T34J7V,2019-02-09T08:38:00.000Z,35,4.302325248718262,8.44186019897461,14.39534854888916,,0.8655662536621094,87.17326354980469,47.2266064,-122.462307
ANT7MVTW,2019-02-09T08:44:00.000Z,18,1.7058823108673096,4.294117450714111,9.117647171020508,,-3.033111572265625,79.02494812011719,47.699945,-117.426357
A3KT7SWV,2019-02-09T08:54:00.000Z,34,3,8.117647171020508,14.941176414489746,,1.089874267578125,85.22621154785156,47.2266064,-122.462307
A2T34J7V,2019-02-09T08:55:00.000Z,48,5.767441272735596,11.465115547180176,22.90697479248047,,0.7534141540527344,87.03898620605469,47.2266064,-122.462307
ANT7MVTW,2019-02-09T09:01:00.000Z,27,1.8235293626785278,6.411764621734619,10.411765098571777,,-3.4283218383789062,78.85557556152344,47.699945,-117.426357
A3KT7SWV,2019-02-09T09:11:00.000Z,29,3.941176414489746,7,15.882352828979492,,0.9483489990234375,85.31319427490234,47.2266064,-122.462307
A2T34J7V,2019-02-09T09:13:00.000Z,39,5.534883499145508,9.372092247009277,16.302324295043945,,0.6279106140136719,86.96726989746094,47.2266064,-122.462307
ANT7MVTW,2019-02-09T09:19:00.000Z,26,1.3529411554336548,6.294117450714111,9.235294342041016,,-3.738079071044922,80.90028381347656,47.699945,-117.426357
A3KT7SWV,2019-02-09T09:28:00.000Z,30,2.7647058963775635,7.117647171020508,11.411765098571777,,0.8388633728027344,85.4276351928711,47.2266064,-122.462307
A2T34J7V,2019-02-09T09:30:00.000Z,36,5,8.604650497436523,12.558138847351074,,0.5024032592773438,87.00389099121094,47.2266064,-122.462307
ANT7MVTW,2019-02-09T09:36:00.000Z,38,3.3529412746429443,9,14.411765098571777,,-4.0211334228515625,77.61959075927734,47.699945,-117.426357
A3KT7SWV,2019-02-09T09:45:00.000Z,42,4.411764621734619,10,15.882352828979492,,0.7267112731933594,85.73433685302734,47.2266064,-122.462307
A2T34J7V,2019-02-09T09:47:00.000Z,48,4.976743698120117,11.511627197265625,17.069766998291016,,0.40360260009765625,87.30907440185547,47.2266064,-122.462307
ANT7MVTW,2019-02-09T09:53:00.000Z,38,3.117647171020508,9,13.235294342041016,,-4.469749450683594,78.07125854492188,47.699945,-117.426357
A3KT7SWV,2019-02-09T10:02:00.000Z,44,4.647058963775635,10.588234901428223,18.176469802856445,,0.6145553588867188,85.6076889038086,47.2266064,-122.462307
A2T34J7V,2019-02-09T10:05:00.000Z,51,6.8372087478637695,12.209301948547363,17.302324295043945,,0.2780952453613281,87.17326354980469,47.2266064,-122.462307
ANT7MVTW,2019-02-09T10:11:00.000Z,24,2.2941176891326904,5.705882549285889,10.411765098571777,,-4.792858123779297,77.47615814208984,47.699945,-117.426357
A3KT7SWV,2019-02-09T10:19:00.000Z,35,3.588235378265381,8.29411792755127,15.29411792755127,,0.5024032592773438,85.84420776367188,47.2266064,-122.462307
A2T34J7V,2019-02-09T10:22:00.000Z,42,5.069766998291016,10.139533996582031,13.139533996582031,,0.16594314575195312,87.69359588623047,47.2266064,-122.462307
ANT7MVTW,2019-02-09T10:28:00.000Z,22,1.941176414489746,5.352941036224365,9.823529243469238,,-5.260166168212891,77.02754211425781,47.699945,-117.426357
A3KT7SWV,2019-02-09T10:36:00.000Z,40,4.058823585510254,9.647058486938477,19.117647171020508,,0.5024032592773438,86.58121490478516,47.2266064,-122.462307
A2T34J7V,2019-02-09T10:39:00.000Z,50,6.470588207244873,12,18.117647171020508,,0.1232147216796875,88.42145538330078,47.2266064,-122.462307
ANT7MVTW,2019-02-09T10:46:00.000Z,30,3,7.235294342041016,13.117647171020508,,-5.679409027099609,76.86732482910156,47.699945,-117.426357
A3KT7SWV,2019-02-09T10:53:00.000Z,31,3,7.352941036224365,10.529411315917969,,0.5024032592773438,86.54459381103516,47.2266064,-122.462307
A2T34J7V,2019-02-09T10:56:00.000Z,25,3.1395347118377686,5.930232524871826,11.720930099487305,,0.10986328125,88.44586944580078,47.2266064,-122.462307
ANT7MVTW,2019-02-09T11:03:00.000Z,21,1.470588207244873,5.117647171020508,9.823529243469238,,-5.9758148193359375,75.21171569824219,47.699945,-117.426357
A3KT7SWV,2019-02-09T11:10:00.000Z,21,2.058823585510254,5.117647171020508,9.882352828979492,,0.47303009033203125,86.59952545166016,47.2266064,-122.462307
A2T34J7V,2019-02-09T11:14:00.000Z,42,5,10.093023300170898,18.02325439453125,,0.0965118408203125,88.45960235595703,47.2266064,-122.462307
ANT7MVTW,2019-02-09T11:20:00.000Z,21,2.117647171020508,5.058823585510254,8.588234901428223,,-6.312274932861328,73.3012924194336,47.699945,-117.426357
A3KT7SWV,2019-02-09T11:28:00.000Z,32,3.3529412746429443,7.588235378265381,13.176470756530762,,0.48638153076171875,86.48966217041016,47.2266064,-122.462307
A2T34J7V,2019-02-09T11:31:00.000Z,38,5.465116024017334,9.069766998291016,14.209300994873047,,0.10986328125,88.56031036376953,47.2266064,-122.462307
ANT7MVTW,2019-02-09T11:38:00.000Z,31,3.058823585510254,7.411764621734619,13.29411792755127,,-6.483177185058594,72.05615234375,47.699945,-117.426357
A3KT7SWV,2019-02-09T11:45:00.000Z,32,2.058823585510254,7.705882549285889,13.529411315917969,,0.5024032592773438,85.13160705566406,47.2266064,-122.462307
A3KT7SWV,2019-02-09T11:47:00.000Z,25,3.7058823108673096,6.117647171020508,14.941176414489746,,1.0337982177734375,82.94194030761719,47.2266064,-122.462307
A2T34J7V,2019-02-09T11:48:00.000Z,25,2.999999761581421,5.999999523162842,10.674418449401855,,0.15259170532226562,87.12138366699219,47.2266064,-122.462307
ANT7MVTW,2019-02-09T11:55:00.000Z,37,2.588235378265381,8.823529243469238,11.764705657958984,,-6.680782318115234,71.51903533935547,47.699945,-117.426357
A3KT7SWV,2019-02-09T12:04:00.000Z,18,1.470588207244873,4.294117450714111,9.941176414489746,,0.7267112731933594,84.87983703613281,47.2266064,-122.462307
A2T34J7V,2019-02-09T12:06:00.000Z,17,2.534883499145508,4.069767475128174,8.488371849060059,,0.22201919555664062,87.51049041748047,47.2266064,-122.462307
ANT7MVTW,2019-02-09T12:13:00.000Z,24,2,5.764705657958984,13.058823585510254,,-6.819637298583984,71.26879119873047,47.699945,-117.426357
A3KT7SWV,2019-02-09T12:21:00.000Z,15,1.941176414489746,3.7058823108673096,7.941176414489746,,0.7267112731933594,84.85237121582031,47.2266064,-122.462307
A2T34J7V,2019-02-09T12:23:00.000Z,25,3.3255813121795654,5.930232524871826,9.767441749572754,,0.3341712951660156,87.13053894042969,47.2266064,-122.462307
ANT7MVTW,2019-02-09T12:30:00.000Z,18,2.470588207244873,4.352941036224365,7.882352828979492,,-6.94781494140625,69.6253890991211,47.699945,-117.426357
A3KT7SWV,2019-02-09T12:39:00.000Z,15,1.941176414489746,3.588235378265381,7.823529243469238,,0.8228416442871094,84.59601593017578,47.2266064,-122.462307
A2T34J7V,2019-02-09T12:40:00.000Z,17,2.302325487136841,4.1395344734191895,7.534883975982666,,0.48905181884765625,86.73380279541016,47.2266064,-122.462307
ANT7MVTW,2019-02-09T12:47:00.000Z,32,2,7.647058963775635,10.235294342041016,,-7.0305938720703125,68.91584777832031,47.699945,-117.426357
A3KT7SWV,2019-02-09T12:56:00.000Z,20,2.411764621734619,4.882352828979492,7.470588207244873,,0.9216461181640625,85.3147201538086,47.2266064,-122.462307
A2T34J7V,2019-02-09T12:57:00.000Z,19,2.767441749572754,4.534883499145508,8.023255348205566,,0.6412620544433594,87.14427185058594,47.2266064,-122.462307
ANT7MVTW,2019-02-09T13:05:00.000Z,15,2.117647171020508,3.6470587253570557,5.529411792755127,,-7.142749786376953,68.52216339111328,47.699945,-117.426357
A3KT7SWV,2019-02-09T13:13:00.000Z,24,2.058823585510254,5.705882549285889,8.588234901428223,,1.02044677734375,85.34981536865234,47.2266064,-122.462307
A2T34J7V,2019-02-09T13:15:00.000Z,31,3.9069764614105225,7.534883975982666,12.302325248718262,,0.7133598327636719,86.6102066040039,47.2266064,-122.462307
ANT7MVTW,2019-02-09T13:22:00.000Z,21,1.529411792755127,4.941176414489746,8,,-7.228199005126953,67.82025146484375,47.699945,-117.426357
A3KT7SWV,2019-02-09T13:30:00.000Z,21,2.411764621734619,5,8.058823585510254,,1.02044677734375,84.33814239501953,47.2266064,-122.462307
A2T34J7V,2019-02-09T13:32:00.000Z,16,2.534883499145508,3.930232286453247,6.953487873077393,,0.7400627136230469,85.95407104492188,47.2266064,-122.462307
ANT7MVTW,2019-02-09T13:40:00.000Z,16,1.6470588445663452,3.7647058963775635,8.235294342041016,,-7.257572174072266,66.41947174072266,47.699945,-117.426357
A3KT7SWV,2019-02-09T13:47:00.000Z,18,1,4.411764621734619,6.647058963775635,,1.02044677734375,84.37476348876953,47.2266064,-122.462307
A2T34J7V,2019-02-09T13:49:00.000Z,11,1.465116262435913,2.534883499145508,5.69767427444458,,0.7133598327636719,86.21194458007812,47.2266064,-122.462307
ANT7MVTW,2019-02-09T13:57:00.000Z,7,0.11764705926179886,1.6470588445663452,5.294117450714111,,-7.257572174072266,65.51766204833984,47.699945,-117.426357
A3KT7SWV,2019-02-09T14:04:00.000Z,14,1.470588207244873,3.470588207244873,6.764705657958984,,0.8789215087890625,85.23536682128906,47.2266064,-122.462307
A2T34J7V,2019-02-09T14:07:00.000Z,17,1.6046510934829712,4.069767475128174,8.558138847351074,,0.5851821899414062,86.89250183105469,47.2266064,-122.462307
ANT7MVTW,2019-02-09T14:14:00.000Z,16,0.5882353186607361,3.882352828979492,9.176470756530762,,-7.340351104736328,64.01312255859375,47.699945,-117.426357
A3KT7SWV,2019-02-09T14:21:00.000Z,12,1,2.882352828979492,5.941176414489746,,0.7400627136230469,85.78012084960938,47.2266064,-122.462307
A2T34J7V,2019-02-09T14:24:00.000Z,9,1.6046510934829712,2.2093021869659424,4.604650974273682,,0.44632720947265625,87.39757537841797,47.2266064,-122.462307
ANT7MVTW,2019-02-09T14:32:00.000Z,22,1.1764706373214722,5.176470756530762,8.70588207244873,,-7.396430969238281,64.32898712158203,47.699945,-117.426357
A3KT7SWV,2019-02-09T14:38:00.000Z,14,0.529411792755127,3.3529412746429443,8.647058486938477,,0.6546134948730469,86.21499633789062,47.2266064,-122.462307
A2T34J7V,2019-02-09T14:41:00.000Z,14,1.9302325248718262,3.465116024017334,6.627906799316406,,0.37689971923828125,87.29228973388672,47.2266064,-122.462307
ANT7MVTW,2019-02-09T14:49:00.000Z,20,2,4.705882549285889,9.764705657958984,,-7.495231628417969,64.35187530517578,47.699945,-117.426357
A3KT7SWV,2019-02-09T14:55:00.000Z,19,2.2941176891326904,4.647058963775635,7.529411792755127,,0.6412620544433594,85.75418090820312,47.2266064,-122.462307
A2T34J7V,2019-02-09T14:58:00.000Z,23,2.8604650497436523,5.558139324188232,9.883720397949219,,0.37689971923828125,86.4484634399414,47.2266064,-122.462307
ANT7MVTW,2019-02-09T15:07:00.000Z,13,1.058823585510254,3.1764705181121826,8,,-7.537956237792969,62.516212463378906,47.699945,-117.426357
A3KT7SWV,2019-02-09T15:13:00.000Z,22,0.529411792755127,5.235294342041016,9.235294342041016,,0.7827873229980469,84.34882354736328,47.2266064,-122.462307
A2T34J7V,2019-02-09T15:16:00.000Z,13,2.0697672367095947,3.2093021869659424,4.8372087478637695,,0.5451278686523438,85.82742309570312,47.2266064,-122.462307
ANT7MVTW,2019-02-09T15:24:00.000Z,18,1.058823585510254,4.235294342041016,6.823529243469238,,-7.537956237792969,61.80666732788086,47.699945,-117.426357
A3KT7SWV,2019-02-09T15:30:00.000Z,10,1.470588207244873,2.411764621734619,8.176470756530762,,0.908294677734375,83.50957489013672,47.2266064,-122.462307
A2T34J7V,2019-02-09T15:33:00.000Z,11,2.0697672367095947,2.534883499145508,5.534883499145508,,0.6973381042480469,85.5893783569336,47.2266064,-122.462307
ANT7MVTW,2019-02-09T15:42:00.000Z,11,0.5882353186607361,2.588235378265381,6.941176414489746,,-7.340351104736328,60.95368957519531,47.699945,-117.426357
A3KT7SWV,2019-02-09T15:47:00.000Z,9,0.529411792755127,2.058823585510254,4.882352828979492,,1.047149658203125,82.79087829589844,47.2266064,-122.462307
A2T34J7V,2019-02-09T15:50:00.000Z,16,2.302325487136841,3.930232286453247,5.69767427444458,,0.8522148132324219,84.96528625488281,47.2266064,-122.462307
ANT7MVTW,2019-02-09T15:59:00.000Z,20,1.058823585510254,4.823529243469238,9.058823585510254,,-7.086669921875,59.26604080200195,47.699945,-117.426357
A3KT7SWV,2019-02-09T16:04:00.000Z,14,1.4117647409439087,3.470588207244873,8.235294342041016,,1.2474250793457031,81.62508392333984,47.2266064,-122.462307
A2T34J7V,2019-02-09T16:07:00.000Z,17,1.6976743936538696,4.162790298461914,5.465116024017334,,0.9643707275390625,83.30358123779297,47.2266064,-122.462307
ANT7MVTW,2019-02-09T16:16:00.000Z,24,2.588235378265381,5.647058963775635,11.529411315917969,,-7.059967041015625,58.96391296386719,47.699945,-117.426357
A3KT7SWV,2019-02-09T16:21:00.000Z,17,1.470588207244873,4.176470756530762,10.058823585510254,,1.3302040100097656,82.17288208007812,47.2266064,-122.462307
A2T34J7V,2019-02-09T16:25:00.000Z,14,1.465116262435913,3.465116024017334,6.953487873077393,,1.06317138671875,82.90531921386719,47.2266064,-122.462307
ANT7MVTW,2019-02-09T16:34:00.000Z,31,2.470588207244873,7.529411792755127,11.529411315917969,,-7.284275054931641,59.2980842590332,47.699945,-117.426357
A3KT7SWV,2019-02-09T16:38:00.000Z,8,0.7647058963775635,1.941176414489746,4.647058963775635,,1.4717330932617188,81.10322570800781,47.2266064,-122.462307
A2T34J7V,2019-02-09T16:42:00.000Z,12,1.465116262435913,2.999999761581421,4.534883499145508,,1.2340736389160156,81.61592864990234,47.2266064,-122.462307
ANT7MVTW,2019-02-09T16:51:00.000Z,26,2.117647171020508,6.235294342041016,7.529411792755127,,-7.059967041015625,58.85404586791992,47.699945,-117.426357
A3KT7SWV,2019-02-09T16:55:00.000Z,16,1.4117647409439087,3.8235294818878174,12.058823585510254,,1.5812149047851562,81.21614074707031,47.2266064,-122.462307
A2T34J7V,2019-02-09T16:59:00.000Z,21,2.058823585510254,5.117647171020508,8.882352828979492,,1.3168525695800781,82.78782653808594,47.2266064,-122.462307
ANT7MVTW,2019-02-09T17:09:00.000Z,24,1.6470588445663452,5.764705657958984,12.352941513061523,,-6.8917388916015625,57.83779525756836,47.699945,-117.426357
A3KT7SWV,2019-02-09T17:12:00.000Z,17,1,4.058823585510254,8.647058486938477,,1.6800193786621094,80.02593994140625,47.2266064,-122.462307
A2T34J7V,2019-02-09T17:17:00.000Z,14,2.0697672367095947,3.302325487136841,6.232557773590088,,1.4023056030273438,83.04264831542969,47.2266064,-122.462307
ANT7MVTW,2019-02-09T17:26:00.000Z,24,2.588235378265381,5.647058963775635,11.058823585510254,,-6.9184417724609375,57.84237289428711,47.699945,-117.426357
A3KT7SWV,2019-02-09T17:29:00.000Z,11,1,2.529411792755127,8.588234901428223,,1.8215446472167969,81.10780334472656,47.2266064,-122.462307
A2T34J7V,2019-02-09T17:34:00.000Z,18,2.302325487136841,4.3720927238464355,7.441860198974609,,1.5278091430664062,82.08132934570312,47.2266064,-122.462307
ANT7MVTW,2019-02-09T17:43:00.000Z,33,2.588235378265381,8,10.823529243469238,,-6.667430877685547,56.66132736206055,47.699945,-117.426357
A3KT7SWV,2019-02-09T17:47:00.000Z,12,1.1764706373214722,2.882352828979492,7,,2.0298309326171875,79.58342742919922,47.2266064,-122.462307
A2T34J7V,2019-02-09T17:51:00.000Z,13,1.2325581312179565,3.232558012008667,5.465116024017334,,1.7654685974121094,81.75173950195312,47.2266064,-122.462307
ANT7MVTW,2019-02-09T18:01:00.000Z,27,3.058823585510254,6.588235378265381,11.058823585510254,,-6.483177185058594,55.736629486083984,47.699945,-117.426357
A3KT7SWV,2019-02-09T18:04:00.000Z,17,0.529411792755127,4.058823585510254,6.941176414489746,,2.1286354064941406,78.23147583007812,47.2266064,-122.462307
A2T34J7V,2019-02-09T18:09:00.000Z,13,1.2325581312179565,3.232558012008667,6.604650974273682,,1.8215446472167969,79.02342224121094,47.2266064,-122.462307
ANT7MVTW,2019-02-09T18:18:00.000Z,26,2.117647171020508,6.352941036224365,11.529411315917969,,-5.9063873291015625,53.571372985839844,47.699945,-117.426357
A3KT7SWV,2019-02-09T18:21:00.000Z,14,1.1764706373214722,3.470588207244873,6.352941036224365,,2.1980628967285156,75.08354187011719,47.2266064,-122.462307
A2T34J7V,2019-02-09T18:26:00.000Z,14,1.139534831047058,3.302325487136841,8.116278648376465,,1.8909759521484375,76.72541046142578,47.2266064,-122.462307
ANT7MVTW,2019-02-09T18:36:00.000Z,25,2,6.09523868560791,12.7619047164917,,-5.567253112792969,51.51903533935547,47.699945,-117.426357
A3KT7SWV,2019-02-09T18:38:00.000Z,9,1.2352941036224365,2.058823585510254,5.588235378265381,,2.312885284423828,74.35416412353516,47.2266064,-122.462307
A2T34J7V,2019-02-09T18:43:00.000Z,12,1.6976743936538696,2.8372092247009277,6.697673797607422,,2.1152801513671875,77.21980285644531,47.2266064,-122.462307
ANT7MVTW,2019-02-09T18:53:00.000Z,26,1.941176414489746,6.176470756530762,12.176470756530762,,-5.260166168212891,50.527198791503906,47.699945,-117.426357
A3KT7SWV,2019-02-09T18:55:00.000Z,12,2.411764621734619,2.882352828979492,11.117647171020508,,2.5932693481445312,76.68115997314453,47.2266064,-122.462307
A2T34J7V,2019-02-09T19:00:00.000Z,16,1.6976743936538696,3.930232286453247,7.2558135986328125,,2.2995338439941406,76.61249542236328,47.2266064,-122.462307
ANT7MVTW,2019-02-09T19:11:00.000Z,33,2.6470587253570557,7.823529243469238,11.235294342041016,,-4.344242095947266,48.7037467956543,47.699945,-117.426357
A3KT7SWV,2019-02-09T19:12:00.000Z,22,2.1764705181121826,5.352941036224365,9.764705657958984,,2.705425262451172,75.54894256591797,47.2266064,-122.462307
A2T34J7V,2019-02-09T19:18:00.000Z,15,1.8372092247009277,3.69767427444458,6.093023300170898,,2.4277114868164062,78.80979919433594,47.2266064,-122.462307
ANT7MVTW,2019-02-09T19:28:00.000Z,38,5.117647171020508,9.117647171020508,13.588234901428223,,-3.329517364501953,46.98863220214844,47.699945,-117.426357
A3KT7SWV,2019-02-09T19:29:00.000Z,25,1.2352941036224365,6.117647171020508,8.588234901428223,,2.678722381591797,76.41107940673828,47.2266064,-122.462307
A2T34J7V,2019-02-09T19:35:00.000Z,14,0.7674418091773987,3.302325487136841,5.302325248718262,,2.355609893798828,78.3886489868164,47.2266064,-122.462307
ANT7MVTW,2019-02-09T19:45:00.000Z,35,5.047619342803955,8.476190567016602,20.5238094329834,,-2.752727508544922,44.91035461425781,47.699945,-117.426357
A3KT7SWV,2019-02-09T19:46:00.000Z,21,1.941176414489746,5,9.235294342041016,,2.6226425170898438,76.28595733642578,47.2266064,-122.462307
A2T34J7V,2019-02-09T19:52:00.000Z,18,2.6279067993164062,4.232558250427246,5.627906799316406,,2.3422584533691406,77.46700286865234,47.2266064,-122.462307
ANT7MVTW,2019-02-09T20:03:00.000Z,25,3,6.117647171020508,9.882352828979492,,-2.9076080322265625,44.8233757019043,47.699945,-117.426357
A3KT7SWV,2019-02-09T20:03:00.000Z,17,1.4117647409439087,4.058823585510254,10,,2.900360107421875,76.06317138671875,47.2266064,-122.462307
A2T34J7V,2019-02-09T20:10:00.000Z,12,1.2325581312179565,2.767441749572754,5.325581073760986,,2.705425262451172,77.82559204101562,47.2266064,-122.462307
ANT7MVTW,2019-02-09T20:20:00.000Z,26,2.7647058963775635,6.176470756530762,8.529411315917969,,-2.5844955444335938,43.2700080871582,47.699945,-117.426357
A3KT7SWV,2019-02-09T20:21:00.000Z,17,1.2352941036224365,4.058823585510254,6.411764621734619,,2.844280242919922,74.7249526977539,47.2266064,-122.462307
A2T34J7V,2019-02-09T20:27:00.000Z,17,2.767441749572754,4.162790298461914,6.093023300170898,,2.4277114868164062,75.63744354248047,47.2266064,-122.462307
ANT7MVTW,2019-02-09T20:38:00.000Z,27,3,6.588235378265381,14.823529243469238,,-1.12115478515625,39.52696990966797,47.699945,-117.426357
A3KT7SWV,2019-02-09T20:38:00.000Z,14,2.058823585510254,3.470588207244873,6.529411792755127,,2.5932693481445312,74.39383697509766,47.2266064,-122.462307
A2T34J7V,2019-02-09T20:44:00.000Z,15,1.2325581312179565,3.69767427444458,7.488371849060059,,2.2995338439941406,76.93598937988281,47.2266064,-122.462307
A3KT7SWV,2019-02-09T20:55:00.000Z,14,1.470588207244873,3.470588207244873,9.941176414489746,,2.943084716796875,73.89486694335938,47.2266064,-122.462307
ANT7MVTW,2019-02-09T20:55:00.000Z,20,2.2941176891326904,4.882352828979492,7.588235378265381,,-2.4856948852539062,42.90531921386719,47.699945,-117.426357
A2T34J7V,2019-02-09T21:01:00.000Z,9,1.2325581312179565,2.162790536880493,4.162790298461914,,2.9724578857421875,71.24436950683594,47.2266064,-122.462307
A3KT7SWV,2019-02-09T21:12:00.000Z,23,2.1764705181121826,5.470588207244873,9.764705657958984,,3.4771499633789062,69.80239868164062,47.2266064,-122.462307
ANT7MVTW,2019-02-09T21:12:00.000Z,39,3.117647171020508,9.352941513061523,13.470588684082031,,-2.0344085693359375,41.78835678100586,47.699945,-117.426357
A2T34J7V,2019-02-09T21:19:00.000Z,12,1.2325581312179565,2.999999761581421,4.604650974273682,,3.4931716918945312,71.33287811279297,47.2266064,-122.462307
A3KT7SWV,2019-02-09T21:29:00.000Z,15,1.2352941036224365,3.7058823108673096,8.588234901428223,,4.024566650390625,69.58724212646484,47.2266064,-122.462307
ANT7MVTW,2019-02-09T21:30:00.000Z,21,0.6470588445663452,5.117647171020508,9.647058486938477,,-1.2626838684082031,39.874874114990234,47.699945,-117.426357
A2T34J7V,2019-02-09T21:36:00.000Z,12,1.8372092247009277,2.8372092247009277,5.627906799316406,,4.855037689208984,67.06187438964844,47.2266064,-122.462307
A3KT7SWV,2019-02-09T21:46:00.000Z,8,1,1.8235293626785278,4.176470756530762,,4.219501495361328,66.4576187133789,47.2266064,-122.462307
ANT7MVTW,2019-02-09T21:47:00.000Z,24,2.058823585510254,5.823529243469238,10.058823585510254,,-1.8234519958496094,41.80514144897461,47.699945,-117.426357
A2T34J7V,2019-02-09T21:53:00.000Z,16,2.3953487873077393,3.7906973361968994,7.883720874786377,,3.971160888671875,68.56641387939453,47.2266064,-122.462307
A3KT7SWV,2019-02-09T22:03:00.000Z,15,1.1764706373214722,3.7058823108673096,8,,3.786907196044922,70.00534057617188,47.2266064,-122.462307
ANT7MVTW,2019-02-09T22:05:00.000Z,17,2.529411792755127,4.176470756530762,8.176470756530762,,-1.7112998962402344,41.07728576660156,47.699945,-117.426357
A2T34J7V,2019-02-09T22:11:00.000Z,7,1,1.6046510934829712,4.627906799316406,,3.196765899658203,72.28351593017578,47.2266064,-122.462307
A3KT7SWV,2019-02-09T22:20:00.000Z,15,0.7647058963775635,3.7058823108673096,9.823529243469238,,3.5332260131835938,70.08621215820312,47.2266064,-122.462307
ANT7MVTW,2019-02-09T22:22:00.000Z,28,3.8235294818878174,6.705882549285889,10.588234901428223,,-0.7526512145996094,36.8734245300293,47.699945,-117.426357
A2T34J7V,2019-02-09T22:28:00.000Z,18,2.302325487136841,4.39534854888916,7.651162624359131,,3.239490509033203,69.67574310302734,47.2266064,-122.462307
A3KT7SWV,2019-02-09T22:37:00.000Z,12,1,2.7647058963775635,4.647058963775635,,3.3062477111816406,69.27291107177734,47.2266064,-122.462307
ANT7MVTW,2019-02-09T22:40:00.000Z,37,3.117647171020508,8.941176414489746,12.29411792755127,,-0.7686729431152344,35.44213104248047,47.699945,-117.426357
A2T34J7V,2019-02-09T22:45:00.000Z,12,2.162790536880493,2.999999761581421,5.325581073760986,,2.8042259216308594,71.33592987060547,47.2266064,-122.462307
A3KT7SWV,2019-02-09T22:54:00.000Z,16,1.2352941036224365,3.941176414489746,9.70588207244873,,3.028533935546875,69.44686126708984,47.2266064,-122.462307
ANT7MVTW,2019-02-09T22:57:00.000Z,37,3.952381134033203,8.952381134033203,14.523810386657715,,-1.6819267272949219,38.22995376586914,47.699945,-117.426357
A2T34J7V,2019-02-09T23:02:00.000Z,22,3.232558012008667,5.162790775299072,9.860465049743652,,2.6653709411621094,71.55565643310547,47.2266064,-122.462307
A3KT7SWV,2019-02-09T23:12:00.000Z,25,2.2941176891326904,5.941176414489746,9.470588684082031,,2.8736534118652344,70.6584243774414,47.2266064,-122.462307
ANT7MVTW,2019-02-09T23:14:00.000Z,38,3.8235294818878174,9.235294342041016,13.823529243469238,,-3.4843978881835938,40.93995666503906,47.699945,-117.426357
A2T34J7V,2019-02-09T23:20:00.000Z,26,4.162790298461914,6.325581073760986,9.930232048034668,,2.7775230407714844,71.19859313964844,47.2266064,-122.462307
A3KT7SWV,2019-02-09T23:29:00.000Z,12,1.2352941036224365,2.7647058963775635,10.352941513061523,,3.674755096435547,68.242919921875,47.2266064,-122.462307
ANT7MVTW,2019-02-09T23:32:00.000Z,43,4.764705657958984,10.411765098571777,14.176470756530762,,-3.286792755126953,40.1220703125,47.699945,-117.426357
A2T34J7V,2019-02-09T23:37:00.000Z,19,2.767441749572754,4.465116024017334,8.39534854888916,,3.0418853759765625,71.71282196044922,47.2266064,-122.462307
A3KT7SWV,2019-02-09T23:46:00.000Z,16,1.2352941036224365,3.8235294818878174,9.352941513061523,,3.7308311462402344,68.01708984375,47.2266064,-122.462307
ANT7MVTW,2019-02-09T23:49:00.000Z,33,3.7058823108673096,7.941176414489746,14.470588684082031,,-3.2307167053222656,40.163272857666016,47.699945,-117.426357
A2T34J7V,2019-02-09T23:54:00.000Z,26,3.930232286453247,6.325581073760986,9.930232048034668,,2.4837875366210938,71.72655487060547,47.2266064,-122.462307
A3KT7SWV,2019-02-10T00:03:00.000Z,22,1.1176470518112183,5.176470756530762,10.352941513061523,,3.1673927307128906,69.17524719238281,47.2266064,-122.462307
ANT7MVTW,2019-02-10T00:07:00.000Z,34,2.7647058963775635,8.058823585510254,12.352941513061523,,-4.216068267822266,42.066070556640625,47.699945,-117.426357
A2T34J7V,2019-02-10T00:12:00.000Z,19,2.767441749572754,4.627906799316406,13.348836898803711,,2.2407875061035156,73.20515441894531,47.2266064,-122.462307
A3KT7SWV,2019-02-10T00:20:00.000Z,17,2.1764705181121826,4.176470756530762,13.823529243469238,,2.8870086669921875,67.03440856933594,47.2266064,-122.462307
ANT7MVTW,2019-02-10T00:24:00.000Z,29,3,7,14.29411792755127,,-5.188068389892578,44.283206939697266,47.699945,-117.426357
A2T34J7V,2019-02-10T00:29:00.000Z,15,1.6976743936538696,3.69767427444458,5.162790775299072,,2.032501220703125,71.03532409667969,47.2266064,-122.462307
